system:index,Aquifer,Broader,CS_max,CS_min,GWIrKHaKm2,RDS_main,RDS_mainDist,RDS_tot,STS,area_km2,compact,constant,crpkHaKm2,elev,elong,lat_c,lon_c,m_per_year,ntl,perim_km,pet_mm,pop,prec_mm,slope,urbkHaKm2,.geo
0000000000000000004c,Toole Valley,-,6845.436560053033,2012.2562550924645,0.002788291935201128,67.0743050089075,1.7570223001263585,759.6081430998054,3.152198906243527,573.9077390055623,0.4862338729895366,1.0,0.00792715270430499,1440.177103616854,1.491395060914563,40.57922343554094,-112.38738295356487,0.18407185,2.0845604343854145,121.78768281017699,1068.7388803936126,6.630322924704667,30.38675145570549,2.432252109289803,0.0045966005332192285,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004d,Goshen Valley,-,6590.914168072404,1880.7482585039877,0.0027721598143204693,2.7750993089187563,8.009419627432576,154.3898895358328,3.0605421632112595,330.64347626356425,0.61536151658199,1.0,0.01972971087444429,1438.8640692169547,1.3953718639508905,39.985572925477115,-111.94042489886024,0.43470101,0.4444398623046277,82.17122183645266,1059.3477773737807,0.5864188138077427,23.753077174861282,1.6898495718622883,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004e,Southern Utah Valley,-,7126.467745880995,2276.7976889824217,0.005776392130975667,147.68243758543773,0.0,3334.1357076048635,2.2220951147564563,416.22620226419247,0.498953958803364,1.0,0.03662119452128592,1455.9664508238002,1.0943605103170353,40.08053341936131,-111.70262975736823,0.03831786,5.594670391908068,102.3857235729888,1013.8170234069594,19.92578310519926,33.35487684965341,2.5847196302272564,0.013109692246159804,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004f,Cedar Valley near Utah Lake,-,7778.0,2592.1946756347543,6.26378423651984E-4,0.0,10.490028415139495,221.55964846366206,1.9524274302889713,365.755915744035,0.4890352862213835,1.0,0.006145382028740559,1511.5200189489847,1.8527388189473073,40.23762102209881,-112.0567518586396,0.05701588,1.205594888749933,96.94613806364701,1026.7467811352672,2.643501805634832,27.283962392106343,1.0998115774314914,8.323500739173758E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000050,Sevier Desert,-,2628.490707703653,526.8852492502156,0.0026044002571115605,0.0,12.825665991874518,126.21407323452279,3.3210442591040863,2559.185712534883,0.5259788685303011,1.0,0.008150112049449076,1429.5140917895696,1.285405673750402,39.38396267443949,-112.64410246675502,0.16775845,0.45655693595556385,247.27014585390336,1162.006301544106,0.17656854962642435,18.289206578550154,0.43838583310986046,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000054,Spring Valley,-,2637.134606685849,368.7759668419935,7.259417828864926E-4,0.0,22.365096495735,76.75832678090127,2.669316922969566,2433.963401319979,0.17627971373952592,1.0,5.346561229984736E-4,1836.9208885721023,3.8000310075732906,39.180627851300905,-114.44792885456268,0.02658955,0.29004702692030954,416.543906341741,1154.4769481076426,0.0017219131638696746,20.645007210979426,1.9339193697966635,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000055,Snake Valley,-,1639.6782575020168,120.43972005177432,5.44753404374935E-4,0.0,5.04828972509747,105.1121251958596,3.72400630905465,2040.8183409924957,0.3225433283393507,1.0,0.0012443087108310643,1570.5384656474048,1.487421914423494,39.308900339235606,-113.94497936016863,0.07413824,0.3028045202881403,281.97660334170024,1216.864180687984,0.01313247228074421,16.211410838718038,1.6276263662096881,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000056,Deep Creek Valley,-,2509.951287026259,216.50055253740206,5.476533816484571E-4,0.0,7.899612683644323,87.1854249126892,3.351028327512611,579.3705152723514,0.7269659722142777,1.0,0.0012922306296515478,1732.7772241624634,1.2540365989048141,40.00808077985697,-114.03600798285933,0.0236855,0.2917584100996688,100.07511214278183,1120.3534884349867,0.020726453442423888,20.096278579351875,1.6601554853384481,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000057,Lake Valley,-,2420.638443820264,391.0284143046363,9.011796154842654E-4,0.0,17.872906617190385,73.25983443206509,2.601619756955225,1700.9351653015551,0.3374129854434734,1.0,0.001181128689853214,1845.3091167062591,1.9427804371593238,38.311039256992146,-114.5243757465971,0.03056467,0.30856270646612405,251.691132958817,1217.8140833860093,0.02627686401005206,23.388127865121323,1.5273733115735932,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000058,Hamlin Valley,-,1889.328684018984,229.95814406040478,3.6407313735891046E-4,0.0,60.417201535691035,29.49624541792779,3.1654074544921547,1860.577767128836,0.3022952379529455,1.0,6.613890230958282E-4,1888.9794601306196,2.1208879232166606,38.46663616752417,-114.05084965051094,0.034823,0.29440627714746137,278.10781478803347,1177.6246445522572,7.373506183155891E-4,22.422458835578336,2.0208642825962375,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000059,Dry Lake Valley and Dreamer Valley,-,1070.7813713543858,171.7732688672263,0.0,0.0,78.74305440209939,13.183842570976303,2.548961975151177,1358.641508587792,0.2692839423222396,1.0,0.0,1496.546690050221,2.347081339065915,37.736844738546665,-114.82962678022184,-0.00732,0.293917156083131,251.79792277483602,1382.6602573605928,1.2648329377364055E-7,19.046059943480557,1.3189591571573676,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005a,White River Valley,-,2560.791143028127,303.3668828935752,8.591266062934861E-4,0.0,62.52235404836118,37.96175772375709,2.6635276716555913,2157.6843730543533,0.24390941124783241,1.0,0.0011261796645576005,1687.3182928178198,2.3179529106685854,38.560064590689926,-115.12558589751546,-0.0260985,0.29534813113796854,333.4145983134175,1244.0437803331276,0.012119894552448888,19.936072824185764,1.6588878667129348,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005b,Steptoe Valley,-,2604.0432695941367,345.78992869230046,4.2797121633086693E-4,0.0,16.903479760860442,105.58839719849855,2.707985035144737,2393.329847198273,0.16080834348530573,1.0,6.118168739394262E-4,1943.4637417176846,2.9423109817608886,39.608932919292215,-114.77462365519764,0.04285697,0.44150789656266687,432.4659521794006,1092.4968133550096,0.22764490795038592,22.179206384378876,2.357327273610862,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005c,Railroad Valley,-,1083.7659659971753,57.988765148676286,5.409923300843907E-4,0.0,72.47544164312318,29.069372858376862,2.6184042297593386,2140.1498463902085,0.3751659290711445,1.0,4.8600999298543756E-4,1545.0840688980554,2.042175085638362,38.53956813325815,-115.67432270480433,0.19383561,0.3003006660555066,267.74127536230446,1248.4317907709708,0.001305383270735806,15.57081883049154,1.5802688445834363,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005d,Coyote Springs Valley,-,932.2060567309924,56.60528942720032,0.0,0.0,15.608381720649062,78.67569557467249,2.500704777958613,646.2138241594326,0.24623913164326744,1.0,1.2522563539580026E-5,844.0908461210562,1.4666601160056787,36.913074824000816,-114.94918038180106,0.02015556,0.31215510130855906,181.59944577250138,1615.4888691612668,6.41712272850679E-5,10.935211361463967,2.3564976824495423,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005e,Las Vegas Basin,-,3224.2990885732406,80.24327966084176,1.4975769001669987E-4,146.7548207502308,0.5999728643789448,7542.383171404244,2.209562368544218,1680.6825685655517,0.2895748182740537,1.0,9.399495045041559E-4,752.4179123834888,1.0310776865584625,36.17178930609657,-115.19560915048947,-0.3062475,40.56294242032185,270.064427713839,1749.9547461892196,80.7350604094035,8.752300310666751,1.441706366107851,0.04540679296278097,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005f,Amargosa Desert,-,705.1719512842284,18.700051450395293,4.254780134260791E-4,0.0,20.075270275159,61.75393361282103,2.1759371351623855,1895.3715329987047,0.26074125840081724,1.0,4.668133714633035E-4,780.7548490235616,1.2603673277716216,36.557564073131715,-116.4639651924144,0.006985,0.3711002988526702,302.23672190527833,1685.086631872417,0.10001191447656746,7.506940759215998,1.0073157150868837,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000060,Pahrump Valley,-,1734.654452991395,55.4053183139961,0.0015168501398008499,0.0,5.864065657004677,637.9275134665037,2.3110970284925823,1406.7025490033104,0.4384622088674903,1.0,3.8088324570176004E-4,931.2837527781325,1.0164371360411817,36.121747134273065,-115.90438795961893,0.11125167,0.9937977038150633,200.78903177697865,1696.0070426712089,1.910512830116495,9.149714476271276,1.7273019521125608,0.0014308640711061746,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000061,Indian Springs Valley,-,1704.636396924203,83.48623062370298,0.0,0.0,44.353787562266305,40.54162644386004,2.6042808162178352,472.1582926170759,0.43204131718829536,1.0,6.6134184808992485E-6,1196.733424320096,1.4679969162260147,36.56654548420073,-115.71951008662373,-0.01634788,1.0177802578481339,117.18879864326058,1540.915352503101,0.14322466241660015,11.560081928435173,2.338777065142485,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062,Three Lakes Valley,-,2703.570555516265,116.02964991270443,0.0,0.0,139.33823618014506,38.44755398945796,2.3056129899197506,754.6488583168244,0.24382929942930165,1.0,4.213849864256067E-7,1043.442815481069,2.088665951334257,36.68133581517586,-115.47816147307715,-0.0264795,1.0751148086201636,197.21250350671346,1585.6704231073118,0.3893137551728908,10.260781502785532,1.8427562259924408,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006b,Big Chino Valley,-,8878.802587764028,2404.872226463137,3.9485114632474333E-4,0.26640698917464334,80.27020237401962,22.07487435950997,1.0157127409901332,521.726027422104,0.36687806903543724,1.0,0.0011290264642700985,1405.225864123956,1.1141275930619305,34.98644271179603,-112.62217712222831,-0.07065742,0.3116037585288471,133.67965242604578,1424.3247728008098,0.5709217313566904,27.478029483858347,1.0476285693498866,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006c,Little Chino Valley,-,6409.163451583021,1896.9851224331615,2.998399090856704E-4,0.0,0.8227816204493936,1489.4264617732003,2.3548103645577894,472.42835264889544,0.5407094243471783,1.0,9.242961615462258E-4,1536.4928341779744,1.6907929705548341,34.690292847555725,-112.4717924664117,0.51162857,2.390170704011077,104.78302675470158,1372.9944570459381,9.121278682893502,34.567353793782104,1.3390685148934578,0.008173903879429257,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006d,Lonesome and Prescott Valleys,-,6038.681860830757,1896.378151890925,0.0,0.0,1.7724482751388817,1256.7147892681446,1.4165250798803068,253.91611928171542,0.5802408128187898,1.0,3.744146423344083E-5,1539.194945985698,1.024537899565289,34.673902694462434,-112.30985371089157,0.13150472,2.064621919435712,74.15593781108991,1397.4272816412877,9.825358443960969,36.34309725033468,1.1740064375458765,0.011764341692289655,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006e,Santa Rosa Valley,-,9630.142089330555,3951.428947336663,0.0075730994588936425,171.01152347806376,0.0,3476.0054250344547,1.8611235233773669,486.96179779545423,0.2967734190939692,1.0,0.00774139845597449,62.66476182084799,1.1443909365827123,38.46227291448087,-122.76846965948533,-0.00364471,5.735507847090439,143.59518515858633,1064.7752406374482,40.1708622328762,69.98230365241025,1.3596680945468662,0.029021551072419795,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006f,Big Bear Valley,-,3114.460935970237,550.6675933631399,0.0,0.0,0.0,1116.9252986097508,4.372968474642645,99.19707898704219,0.2936829042811065,1.0,8.905161221680152E-5,2129.9691926114474,2.7578821031638983,34.25283553716762,-116.86624046036046,-0.0383661,2.9820801732747637,65.15009311769754,1210.546291186784,12.183920581319338,56.81679112448153,3.636152124782914,0.008919691192848049,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000070,Grand Forks Aquifer,-,6936.611468337946,2030.6795471810722,1.2542053166872717E-4,0.0,1.1435330783440016,128.6190379293504,3.5110898583753856,63.10933297386331,0.3790022408564429,1.0,0.004409677314592931,580.2718541429267,1.8652977661332615,49.01417095428284,-118.45321152073434,-0.00282854,2.5723033643714395,45.743652425936205,698.1849490550957,6.330351273832462,39.43902705222499,5.766701048347887,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007f,Shasta Valley,-,6207.686697243505,1887.0763798295166,0.004800777734292997,98.58742779196761,0.8980193146155248,357.68465115853235,3.288171843673613,1278.0042313316014,0.5506080698752324,1.0,0.011549815318195891,938.112525518844,1.1433086525577907,41.63369855531609,-122.44602161376744,0.02012084,0.5657225791726239,170.78502661720665,1014.9187865790925,1.034912265344284,46.835333661933014,3.0545199467477286,4.4785715380196435E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000080,Scott Valley,-,4914.580949111321,1360.192476378383,0.006204686057380185,0.0,0.8046343326366959,174.65965842581366,5.070397455359173,708.726310979418,0.2992149758065682,1.0,0.012811473501948256,1030.0920860512153,1.1183126374741892,41.497140417411686,-122.842000299875,0.0079248,0.33879597278383433,172.52520289660305,941.8022630226745,0.4484261850073297,51.75642182884094,5.187561061265696,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000081,Eureka and Eel River and Mad River Plains,-,7962.721817603952,2209.9799313877274,0.006586902531939584,163.52957784350622,0.06743827136044109,1943.7723536793037,3.9155815088207766,662.5689030797564,0.2624204393539493,1.0,0.014819642496663052,51.55289109327504,1.2415561793693335,40.74739487668358,-124.14821358871899,-0.00651329,1.466425460420897,178.12366701463813,743.0505946700587,10.362210805353584,96.49969292189567,1.893951654534772,0.008702774646447064,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000082,Goleta Basin,-,7778.0,3593.193600759433,5.836414024829376E-5,313.66393154378153,0.46300441803500564,4048.39467823233,1.0658143939393938,57.88508674294004,0.537634672289556,1.0,0.0012186314020060972,40.423685383244184,2.3799439908225226,34.43547696522681,-119.83057810888657,0.0413385,12.706137935745518,36.782787810427415,1108.7348797129039,82.47083987039285,30.459651241695003,1.2949695705152202,0.06029885065243424,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000083,Santa Barbara and Foothill Basin,-,9256.04615657731,3494.926213582656,0.0,301.23013196047094,0.0,8200.89579265045,1.3586602757559616,54.54958677641281,0.4921691404877818,1.0,8.771131992697491E-4,94.83223859399965,1.491115255449431,34.4293381595802,-119.7227512085182,0.05385699,9.78733598495688,37.320158091900325,1109.197136911454,102.42307147420544,31.92074302406273,2.764280062546272,0.06961845167021716,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000084,Montecito Basin,-,9527.37054860443,3110.2426745802595,0.0,215.27558549887718,0.0,2388.009303817774,1.9837183188963747,40.27779435751888,0.5059119516199835,1.0,9.213905267350653E-4,209.53561116458133,2.28956538430753,34.43859407331781,-119.61223053689636,0.057912,2.467119839775054,31.630080884650123,1104.110805480211,15.109958649033617,33.0951636188643,6.926872359052941,0.026239727153512988,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000085,Carpinteria Basin,-,7819.029954862535,3851.961487826562,0.009900798252009894,1542.4296265900698,0.17129589268558715,7327.4041854739435,1.7122999589659418,31.486037082011695,0.4872696561973709,1.0,0.001908959570173276,84.72507180960197,2.350836979500237,34.404951107177105,-119.50722496686973,0.02794,4.750028606267263,28.49569473128386,1095.7583707924543,25.156886322610504,31.851713949092893,4.082758785376892,0.027652419873948505,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000086,Santa Clara-Calleguas Basin,-,7817.167218888647,3797.1802506632425,0.01977385125181402,176.19787869756934,0.7635194686216876,3275.6694252768125,1.6612241489898714,851.9115444183542,0.18447914133768856,1.0,0.01470991986688455,122.19541447011352,1.684523538018035,34.277905462609475,-119.04639667827286,0.0719334,11.837043375117407,240.8954235499357,1163.5427255727254,38.095876656057456,27.458211239236064,1.988604437870951,0.02246680078295494,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000087,Antelope Valley,-,6707.249636104718,1263.116415432598,0.0024649172844973394,29.124211165766617,5.045521547566104,539.4691290575803,2.6555886030760516,8139.433378010798,0.3425524126142916,1.0,0.0015884994498030294,922.1724753162622,1.0901050840625448,34.86279070460309,-118.05013931847861,0.06651413,1.8310072421763999,546.4349928239244,1477.8475475036396,3.8012823717497835,16.031436705889607,2.1499078702945877,0.002739305796252663,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000088,Mojave Basin,-,4727.91499587944,804.315951272147,7.749782107292662E-4,58.85710671524855,10.700811270897109,772.4711154365182,2.38876263149594,5974.193139706709,0.19644966448930637,1.0,5.653239602776168E-4,834.8616175312488,1.4645051065495263,34.73297588629159,-117.16786163813377,0.04463304,1.9042645868001349,618.1856445494359,1611.1207981934108,4.603270130991969,11.530231014491122,1.605019991783176,0.004445958564750387,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000089,San Jacinto Basin,-,8432.359854704517,4202.075333923143,0.007782091080956713,73.42009555177765,0.01936189954677101,3004.7880118326775,1.8668226937084864,1008.004199523011,0.434302498300984,1.0,0.014671069033937835,526.3499833865071,1.3227175958955728,33.8064340866838,-117.09117704936716,-0.07077808,10.355621466960026,170.78115206927384,1366.1988801264383,37.29999640921226,24.27862269208583,2.469893792343021,0.022549379748979026,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008a,Tijuana-San Diego Basin,-,9114.415131798227,3036.3932161471466,1.3558357513270222E-4,521.1848073383861,0.0,11065.731244656341,1.6205421189154734,455.051736071678,0.2155228227938752,1.0,8.172602325234213E-4,61.88025127885578,1.1206767358129466,32.63138834753531,-117.08693399438597,0.02177143,28.29733135374525,162.88784833334947,1123.7791830866217,197.68338384733545,19.990687404766497,1.3814444499441434,0.07725269289524091,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008b,Smith Valley,-,4746.943405967386,1496.1943663732277,0.012379322551577778,0.0,7.809227366990762,123.00302641885638,3.0649611906287837,342.4114838397507,0.4647224612702818,1.0,0.018259547618275668,1472.3728904080322,1.543714910935755,38.83956963146445,-119.34046100376051,0.064009,0.33906191071404035,96.22374622792307,1197.2327931769053,0.3195854128271754,13.397329077465523,1.6351631897116778,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008c,Mason Valley,-,4304.59496748548,1094.2462176945266,0.010293144815446352,0.0,7.484595882536638,188.70210620766838,2.6221296528568403,630.4743033622757,0.5533990891952437,1.0,0.019822527333514615,1366.28471914015,1.5948547437455278,38.99858279625824,-119.13169299036045,0.06504214,0.627763211612414,119.65184707117918,1229.8989948083758,0.9943879674739478,10.087945367945318,1.1855116390012075,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008d,Lower Walker Basin,-,408.6141501723166,99.35965249514781,0.001605128522914186,0.0,30.726995686825813,60.67195834070629,4.99415008805413,721.9228811006643,0.4355388051100036,1.0,0.0010873523975776442,1336.4035996865443,1.2466846627405646,38.999621201264034,-118.81350237265292,0.01021,0.31231839084993973,144.32345192872074,1267.9656824763215,0.07034153128752561,9.118969083642098,2.0929959935393216,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008e,Sierra Valley,-,4232.48035719715,1000.9607741153734,0.0063568878552293945,0.0,0.7509554174629597,246.7709794689821,4.987984120710401,692.8737198954832,0.49194467952549903,1.0,0.009176378717787814,1562.4105117769968,1.0840126711149205,39.73456398637171,-120.3026972050823,0.078105,0.35748528341571806,133.03742877492223,998.4283296487237,0.2866647484268821,44.535036591412265,2.847916369007795,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008f,Honey Lake Valley,-,4602.5973028329945,1240.9596490670945,0.003649382740774137,0.0,12.932484926381859,166.79907650248762,3.184059347489395,2069.6344048663136,0.4034511591201616,1.0,0.004816692228848805,1325.0566454147727,1.775811341478732,40.23717893269091,-120.25411118177763,0.01524,0.5716450338973967,253.89623797551602,1058.755223088024,0.8812500225329506,28.794760087432312,2.8051009899932353,5.878743060326847E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000090,Spanish Springs Valley,-,3519.2206814856104,670.8794686926578,8.563575249859474E-4,10.348547139572155,4.753696230772151,1818.8767855898543,1.8610114277750676,172.97619791509615,0.45401364067986394,1.0,0.0016130953221578143,1509.3282698069827,1.3597754072720296,39.66298220592839,-119.67709088057217,-0.055372,4.248386826131781,69.1932380472388,1136.447536651442,18.765397710510083,17.765491080760942,3.283811387562309,0.022258309669186817,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000091,Grass Valley in northern Nevada,-,1742.4919119529038,294.7433486903833,0.005428847643058731,35.24999232147426,120.6769494060055,119.58283081648317,4.987647811620164,579.3572870201411,0.3610989252304876,1.0,0.004399784763724632,1383.0662810340407,1.2385500226519328,40.74479571847456,-117.74947310365367,0.264871,0.5431243007232504,141.99239057541033,1165.9036413663175,0.6759171554771233,18.210238111858413,1.4644732468496378,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000092,Buena Vista Valley in northern Nevada,-,890.978874553666,96.25159616729849,4.243362596842246E-4,15.795857853200134,81.98441377576714,36.940351924887295,4.988436783325244,1437.780896788876,0.2910036239809436,1.0,7.31212180818148E-4,1345.7747469217986,2.305207817351407,40.377073131143625,-117.99264180283788,-0.1602232,0.2994219623135754,249.1736349796895,1193.4558739006852,0.007222759300599555,16.406373019544407,1.957058069534288,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000093,Crescent Valley in northern Nevada,-,1055.9704511066095,204.86936741851093,9.547720900217854E-4,0.40888364578257663,45.010708033152355,29.630420844767027,5.025903367271052,1162.0424298995658,0.5384197502505444,1.0,5.473283277504038E-4,1547.3481291513876,1.1119509841171118,40.389845504200984,-116.50167288819719,0.0673825,0.5363687579466815,164.68552696350864,1150.511055169964,0.029015337064403526,20.303136188391136,2.4718772246095413,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000094,Diamond Valley in northern Nevada,-,2068.747675650505,208.42543716165187,0.006445440514484812,0.0,66.29338002819226,28.75637697188428,2.664400721811514,1290.4871474093918,0.4412660924030236,1.0,0.006274356701719428,1810.5492473368645,2.563567090096851,39.83747273625739,-115.97100849016556,0.05584825,0.33886868220691563,191.70414152687118,1114.6219345853833,0.07035154873321568,25.574475884051598,1.2660271397799647,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000095,Paradise Valley in northern Nevada,-,2197.9249805676354,412.71191437023407,0.010453194960559829,11.926514148862417,22.554314572532643,62.39066143568414,4.457800256297134,1119.9266840255066,0.43938622049120823,1.0,0.008974297785695572,1380.8257415810594,1.5728130959487803,41.269266098791775,-117.57578879359598,0.11363476,0.3074897573161854,178.96846441873834,1116.8969555683213,0.08123506649064989,19.064706989858234,1.4264234675363712,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000096,Desert Valley in northern Nevada,-,567.0962031595554,59.23792712445542,9.663647874555519E-4,0.0,77.93410708558191,23.987287370734492,4.325162766023412,2138.6843237165635,0.4151197903088723,1.0,0.0010437127197170696,1309.298695804942,1.3525525155429057,41.144356730015076,-118.24048040460494,-0.02010903,0.2824700958679456,254.44361426326202,1134.680152054832,6.348201753607439E-4,17.103279068597427,1.1476417719248897,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000097,Quinn River Valley in northern Nevada,-,2541.8908442133497,411.64034185953784,0.009154902086425762,0.0,8.94324226245901,94.36100595056215,3.6192663044885567,1127.5423023228038,0.3352360802015205,1.0,0.008214358542628085,1345.2717475180084,1.7441149611730937,41.747394604996394,-117.78498890720043,0.41288942,0.32253622047863134,205.58715528467974,1075.2527738530566,0.05211327507058945,20.161188346113565,0.9567613627190649,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000098,Upper Humboldt Basin,-,3567.4638209542163,790.2738878889389,4.911754311760554E-4,33.917722311918695,48.956312669140175,97.65074240369871,2.856920075412377,5863.990918710727,0.2222209483952221,1.0,0.003503741669034405,1760.8561037142424,1.517522948817819,40.7949155417246,-115.51800368076242,-0.036576,0.4819466945319196,575.84961149371,1057.298461563015,0.4150186517238117,26.458071316423244,2.0283494582893034,2.726332008682932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000099,Ruby Valley,-,3213.6791940457424,588.7138009230057,2.4643462024779726E-4,0.0,62.850329875638266,39.61313230927548,2.8996112439122843,1667.7797733782797,0.30320097654073175,1.0,0.00303039847880193,1870.048237198385,1.6654009777049055,40.414137047869005,-115.28318927843746,0.003048,0.2974357382061777,262.91113822961796,1070.221216888076,0.005048621112271903,28.70269809436516,1.500494618745945,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009a,Kootenai Valley,-,5531.091727415321,1402.2167355327256,3.3635436925516017E-4,0.0,7.554803665664433,175.41469823265544,3.3103834408437445,1550.8610200794537,0.14480033792254993,1.0,0.010479553891019209,714.9421275405383,1.4101100414038237,48.7161066419945,-116.39114374417224,-0.08959003,0.6493464030050782,366.8652565945367,662.7288717093599,1.1640736778589131,57.37174187753214,4.422685536718769,2.7829704655805753E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009b,Pend Orielle West,-,5556.0,1550.1647367646299,3.213988541798159E-5,0.0,6.006891549219865,288.0374646016473,4.301199623647481,565.6292708863529,0.2862511817348662,1.0,4.901579859733931E-4,773.3440535379901,1.8197580492259102,48.193857052128735,-116.61516942120247,-0.1193295,0.7673527730222004,157.57859567606732,683.1861686396948,1.928968323105179,65.16858550125981,4.787990461509146,7.342404949946498E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009c,Pend Orielle East,-,4587.81340889137,1347.9358687844233,0.0,0.0,3.922153728040037,111.65005986112212,4.444859924974059,327.3584112637985,0.16501552684333373,1.0,3.119970508577268E-4,816.7933993135921,1.4175497356498257,48.12366840178514,-116.10739245089485,0.131445,0.4529755723736635,157.88987431200795,673.5799023840445,0.5256809415796729,66.83808763668284,7.185295133241175,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009d,Mill Creek Aquifer,-,3545.4023552644967,1067.5336059149058,0.0,0.0,85.27707945803718,56.85189931316888,5.911276445902971,751.8286878809869,0.31145274241746146,1.0,8.569962103709412E-4,1041.5378229050198,1.015667264620469,45.782174142637956,-116.40372317562698,2.17403667,0.3458918982340417,174.16797361433325,782.8603250292314,0.05763041315869755,46.43940161228654,8.08572691178318,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009e,Long Valley - Round Valley,-,6301.078779692015,1633.8601252883343,0.0010341206311526004,0.0,12.265334548977101,86.57116939254762,4.29592780398595,1337.7268527721963,0.1734026069003118,1.0,0.004425770438723947,1514.8249651904637,1.3217872870878644,44.73512357905574,-116.10485283906866,0.02032,0.4829235916688885,311.35858388079595,698.1930781137961,0.5614491995009928,50.75016952920376,3.5994658907780264,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009f,Weiser River Valley,-,6776.063707165104,2348.8747895416745,0.001622864540507215,0.0,22.305896179247327,70.18146668676512,4.087503768465479,1108.4632179528057,0.2586695793292262,1.0,0.007815815003187784,1006.9974801527485,1.0946568288822875,44.638358763505785,-116.53760938585799,-1.78E-4,0.38044130406287685,232.05605072671491,870.7547609232221,0.19378926263173965,48.281380411744486,3.0316309572833373,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
