system:index,Area,CC,CR,CR3,CntryNm,GW,GW3,IR,IR3,Region,UR,aq_id,code,countrs,name,.geo
00000000000000000120,4.666777093372549E8,KAZ,1.1934088357409993,1.130165039852414,Kazakhstan,0.04450099130360453,0.04450064676558361,0.5666670297428501,0.5666230271097634,EUCA,7.647062383897056,179,AS055,Kazakhstan; Kyrgyzstan,North Talas Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000121,2.986833897166668E8,KGZ,0.9690011370702752,0.9644976357880605,Kyrgyzstan,0.008846746534289341,0.008819994779364957,0.6168032668080815,0.6133866695534682,EUCA,0.0,179,AS055,Kazakhstan; Kyrgyzstan,North Talas Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000122,1.991561018134803E8,UZB,0.4489866773240112,0.40394428536201143,Uzbekistan,0.01815946962061581,0.01815946962061581,0.27939110913285475,0.27939110913285475,EUCA,0.0,165,AS056,Uzbekistan; Kyrgyzstan,Chust-Pap Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000123,1.7882969301299006E8,TJK,0.32197303923872855,0.3219565703056445,Tajikistan,0.013511238709579864,0.013511238709579864,0.2581586289172485,0.2581586289172485,EUCA,2.776030256789214,172,AS057,Tajikistan; Uzbekistan,Shorsu Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000124,7.12612144894608E7,UZB,5.316141708541613E-5,5.316141708541613E-5,Uzbekistan,0.0,0.0,0.0,0.0,EUCA,0.0,172,AS057,Tajikistan; Uzbekistan,Shorsu Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000125,1982629.089705882,KGZ,0.002111521959341963,0.002111521959341963,Kyrgyzstan,6.657155081250385E-5,6.657155081250385E-5,0.001323820104414476,0.001323820104414476,EUCA,0.08449798029411765,158,AS058,Kyrgyzstan; Uzbekistan,Sokh Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000126,3.655011851480392E8,UZB,1.287851843448364,1.251913643014178,Uzbekistan,0.051012580385259736,0.04995033010481152,0.7895395005628943,0.7732645776090459,EUCA,10.915185608284325,158,AS058,Kyrgyzstan; Uzbekistan,Sokh Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000127,312215.8514705882,TJK,5.221744760166755E-4,5.221744760166755E-4,Tajikistan,3.130879462321642E-5,3.130879462321642E-5,4.841000631315229E-4,4.841000631315229E-4,EUCA,0.0,166,AS059,Tajikistan; Uzbekistan,Syr-Darya 2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000128,3.0702790709485304E8,UZB,1.1358222471074115,1.1358222471074115,Uzbekistan,0.05010617248573017,0.05010617248573017,0.7699772741639225,0.7699772741639225,EUCA,2.1363309495098024,166,AS059,Tajikistan; Uzbekistan,Syr-Darya 2,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000129,53130.194852941175,KGZ,1.972337676057267E-4,1.972337676057267E-4,Kyrgyzstan,7.5662877099039155E-6,7.5662877099039155E-6,1.972337676057267E-4,1.972337676057267E-4,EUCA,0.0,161,AS060,Kyrgyzstan; Uzbekistan,Almos-Vorzik Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012a,2.1054610732671565E8,UZB,1.0883084468480888,1.0883084468480888,Uzbekistan,0.038248453937937556,0.038248453937937556,0.7296054769621567,0.7296054769621567,EUCA,2.0331271749999997,161,AS060,Kyrgyzstan; Uzbekistan,Almos-Vorzik Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012b,29497.71568627451,KGZ,2.1336511781849533E-4,2.1336511781849533E-4,Kyrgyzstan,7.931242058900485E-6,7.931242058900485E-6,1.9846140327273626E-4,1.9846140327273626E-4,EUCA,0.0,151,AS061,Kyrgyzstan; Uzbekistan,Kasansay Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012c,1.021881645789216E8,UZB,0.48320452733976343,0.48320452733976343,Uzbekistan,0.013108445396781883,0.013108445396781883,0.33961975347961965,0.33961975347961965,EUCA,5.556741751642155,151,AS061,Kyrgyzstan; Uzbekistan,Kasansay Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012d,1183038.0752450977,KGZ,0.005676398953288954,0.005676398953288954,Kyrgyzstan,1.8261558930409084E-5,1.8261558930409084E-5,0.0031281642148338596,0.002936839122889582,EUCA,0.009106216862745098,150,AS062,Kyrgyzstan; Uzbekistan,Nanay,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012e,4.6567281266666666E7,UZB,0.2095426489157942,0.2095426489157942,Uzbekistan,3.3902582598750757E-4,3.3902582598750757E-4,0.06297551595815874,0.05364966985526427,EUCA,1.2530015716911767,150,AS062,Kyrgyzstan; Uzbekistan,Nanay,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012f,2243107.676470589,KGZ,0.004667416016056772,0.004667416016056772,Kyrgyzstan,7.096076854757928E-6,7.096076854757928E-6,0.0010892664668920862,0.0010892664668920862,EUCA,0.007936557671568627,162,AS063,Kyrgyzstan; Uzbekistan,Iskovat-Pishkaran Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000130,3.2945578832475466E8,UZB,1.5916647584884949,1.5916647584884949,Uzbekistan,0.0342619220790184,0.033972668137009436,0.6581656023810003,0.6537338944599116,EUCA,6.288433972034315,162,AS063,Kyrgyzstan; Uzbekistan,Iskovat-Pishkaran Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000131,827582.8482843137,KGZ,0.00498249419611474,0.00498249419611474,Kyrgyzstan,8.500216501840681E-5,8.500216501840681E-5,0.0013060857337112363,0.0013060857337112363,EUCA,0.0,164,AS064,Kyrgyzstan; Uzbekistan,Naryn Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000132,3.3036919322769606E8,UZB,1.9258540573721097,1.9258540573721097,Uzbekistan,0.08055094239941697,0.04860627275233218,1.3469123159200738,0.8574837935027685,EUCA,5.565322433063727,164,AS064,Kyrgyzstan; Uzbekistan,Naryn Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000133,1396038.4607843137,KGZ,0.0012014504015458714,0.0012014504015458714,Kyrgyzstan,3.2022417078189794E-5,3.2022417078189794E-5,7.418409939319418E-4,7.418409939319418E-4,EUCA,0.020912780147058822,148,AS065,Kyrgyzstan; Uzbekistan,Yarmazar,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000134,1.6017603371642166E8,UZB,0.3838705152316427,0.3838705152316427,Uzbekistan,0.021610334436756244,0.021610334436756244,0.33677309348233164,0.33677309348233164,EUCA,2.0936698086274514,148,AS065,Kyrgyzstan; Uzbekistan,Yarmazar,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000135,4393773.309558823,KGZ,0.010364332253269454,0.010364332253269454,Kyrgyzstan,3.3272888687696587E-4,3.3272888687696587E-4,0.009749513443905646,0.009749513443905646,EUCA,0.1530825755882353,149,AS066,Kyrgyzstan; Uzbekistan,Chimion-Aval,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000136,5.183552599909315E8,UZB,1.5671806843100669,1.5671806843100669,Uzbekistan,0.07554926818330894,0.07554926818330894,1.308118293049399,1.308118293049399,EUCA,12.47658020607842,149,AS066,Kyrgyzstan; Uzbekistan,Chimion-Aval,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000137,2.0914755386764696E8,UZB,1.3019301714850826,1.3019301714850826,Uzbekistan,0.06215829130113427,0.01562914792553153,0.9592828421240034,0.24259297552117035,EUCA,3.384586720122548,163,AS067,Kyrgyzstan; Uzbekistan,Maylusu Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000138,464591.78333333327,KGZ,0.0024105136505564,0.0024105136505564,Kyrgyzstan,3.5045251146339755E-5,1.759707606863628E-5,6.272432347522313E-4,3.449798200510708E-4,EUCA,0.026621381764705885,159,AS068,Kyrgyzstan; Uzbekistan,Karaungur,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000139,1.2053951796617644E8,UZB,0.6254226160017939,0.6254226160017939,Uzbekistan,0.01989754368499191,0.0069964811681453125,0.3183579616591116,0.11677721769739251,EUCA,5.6121321632107835,159,AS068,Kyrgyzstan; Uzbekistan,Karaungur,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013a,6.588451160686275E7,KGZ,0.3356106643246639,0.33445908129684226,Kyrgyzstan,0.009722153185266933,7.12749039323704E-4,0.2923240004959545,0.02851981348327735,EUCA,2.303506786960784,173,AS069,Kyrgyzstan; Uzbekistan,Osh-Aravan Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013b,1.1039928590632358E9,UZB,5.076342767001527,5.070035183243854,Uzbekistan,0.20836704952988552,0.1477901639309036,3.678510673323746,2.597695045610075,EUCA,34.26516992811272,173,AS069,Kyrgyzstan; Uzbekistan,Osh-Aravan Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013d,9.071273559534314E7,TJK,0.15184950886043552,0.15184950886043552,Tajikistan,0.0051166686877208685,0.0,0.09736185288812153,0.0,EUCA,0.6428297676960784,175,AS070,Afghanistan; Tajikistan,Vakhsh Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013e,2.173778774598039E9,KAZ,7.017316216607093,5.384665635750056,Kazakhstan,0.13269572944483454,0.069250990983578,1.9599904698514423,0.7730729266461214,EUCA,4.490179828235294,176,AS071,Kazakhstan; Kyrgyzstan,Chu Basin,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013f,2.3191141137691174E9,KGZ,10.469061247992462,10.407034559769627,Kyrgyzstan,0.043343866953335565,0.019267207377415562,5.133796163252702,2.2494311010980894,EUCA,10.741732577083331,176,AS071,Kazakhstan; Kyrgyzstan,Chu Basin,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000141,1.7319836470607839E9,KAZ,0.831453921136971,0.42417807836259963,Kazakhstan,0.014592080637039382,0.012525150128731507,0.1160485459524929,0.10263087816741844,EUCA,0.6608246812499999,178,AS072,China; Kazakhstan,Ile River Valley,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000143,2.272945172267892E9,KAZ,0.26271985743894266,0.20859083591112623,Kazakhstan,0.0016081537737450552,0.0011764018677081502,0.013361080021317641,0.0061058168903948724,EUCA,0.0,180,AS074,China; Kazakhstan,Tacheng Basin / Alakol,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000145,1.0699154679955881E9,KAZ,0.06362677394994251,0.001697851195798156,Kazakhstan,9.278684914505996E-4,0.0,0.02175437956705428,0.0,EUCA,0.0,313,AS076,China; Kazakhstan,Zaisan Artesian Basin / Ertix River Plain,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000147,5.648700529107353E9,RUS,6.968701431880874E-4,0.0,Russia,0.0,0.0,0.0,0.0,EUCA,0.0,189,AS077,Mongolia; Russian Federation,Yenisei Upstream,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000151,5.071738362241667E9,RUS,2.4823135788195088,0.0,Russia,0.004242236729847147,0.0,0.01084576719663266,0.0,EUCA,1.5355410457843135,200,AS087,China; Russian Federation,Middle Heilongjiang - Amur River Basin,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000162,1.5157608659453433E9,RUS,0.0,0.0,Russia,0.0,0.0,0.0,0.0,EUCA,0.0,192,AS095,Mongolia; Russian Federation,Uvs Lake Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000164,8.240202212210784E8,RUS,0.0,0.0,Russia,0.0,0.0,0.0,0.0,EUCA,0.0,191,AS096,Mongolia; Russian Federation,Shishhid River Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000166,1.050404191612745E9,RUS,0.0,0.0,Russia,0.0,0.0,0.0,0.0,EUCA,0.0,190,AS097,Mongolia; Russian Federation,Delger River,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000168,1.6036556570539217E9,RUS,0.2758167631623932,0.12005766665190354,Russia,0.0,0.0,0.0,0.0,EUCA,0.0,184,AS098,Mongolia; Russian Federation,Zelter Basin,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000016a,9.150391695901961E8,RUS,0.0025281903777317535,0.0,Russia,0.0,0.0,0.0,0.0,EUCA,0.0,187,AS100,Mongolia; Russian Federation,Minj River Basin,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000016c,1.8409043857762256E9,RUS,0.009125662411103744,0.0,Russia,0.0,0.0,0.0,0.0,EUCA,0.0,186,AS101,Mongolia; Russian Federation,Balj River Basin,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000016e,1.0586435987034314E9,RUS,9.756126409469573E-5,0.0,Russia,0.0,0.0,0.0,0.0,EUCA,0.0,188,AS102,Mongolia; Russian Federation,Onon River Basin,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000170,8.068204160188725E8,RUS,0.002193453430951175,0.0,Russia,0.0,0.0,0.0,0.0,EUCA,0.0,185,AS103,Mongolia; Russian Federation,Ulz River Basin,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000172,2.0548069628639703E9,RUS,1.92360886882439,0.20018098837038367,Russia,0.0,0.0,0.0,0.0,EUCA,0.6386985000000001,182,AS104,China; Russian Federation,Erguna River,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000174,7.520291485422795E9,RUS,8.441924177115549,0.2870400613957674,Russia,0.002818405448946384,0.0,0.005747168417704267,0.0,EUCA,7.93241392801471,201,AS105,China; Russian Federation,Zeya River Basin,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000018c,9.943590173531859E8,AZE,0.08366368045642679,0.01771222159837475,Azerbaijan,4.275765792079266E-4,0.0,0.01571314338970911,0.0,EUCA,0.0,122,AS122,Azerbaijan; Georgia,Kura River Valley Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000018d,4.731204372740197E8,GEO,0.3327409008687906,0.08588849921828913,Georgia,0.0,0.0,0.17519717093229187,0.0,EUCA,0.8882957991666666,122,AS122,Azerbaijan; Georgia,Kura River Valley Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000194,4.836916433878431E9,TUR,28.75884031184418,22.032993045506544,Turkey,3.3376937959609148,2.9574251407499514,5.646258098958921,4.733738777741655,EUCA,7.8794503395098054,119,AS124,Syrian Arab Republic; T�rkiye,Jezira Tertiary Limestone Aquifer System,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a6,2912204.2161764703,TKM,0.003822549722008309,0.003822549722008309,Turkmenistan,0.0014691478838715665,0.0014691478838715665,0.002841141852495615,0.002841141852495615,EUCA,0.0,142,AS132,Iran (Islamic Republic of); Turkmenistan,Sarakhas Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ad,1.1854440093154414E9,RUS,6.968701431880874E-4,0.0,Russia,0.0,0.0,0.0,0.0,EUCA,0.0,183,AS138,Mongolia; Russian Federation,Tes River Basin,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001bb,2.5884931597275246E10,KAZ,55.338462474663736,48.39751064266119,Kazakhstan,7.017739437789093E-4,0.0,0.07195378734611754,0.0,EUCA,0.0,177,AS150,Kazakhstan; Russian Federation,Irtysh-Obsky,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001bc,2.3812769725828182E10,RUS,58.42655058999428,57.12388925126593,Russia,0.00931254711981552,0.0,0.10243940479427822,0.0,EUCA,1.5247842753186276,177,AS150,Kazakhstan; Russian Federation,Irtysh-Obsky,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000203,7.589891282127447E8,HRV,0.029703778702471293,0.0,Croatia,0.0,0.0,0.0,0.0,EUCA,0.0,110,EB010 - EB012,Croatia; Slovenia,Cerknica / Kupa Aquifer; Ko?evje Goteni?ka Gora Aquifer; Radovica-Metlika / Zumberak Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000204,9.72375067507108E8,SVN,0.10397215702724341,0.0,Slovenia,0.0,0.0,0.0,0.0,EUCA,0.63004396875,110,EB010 - EB012,Croatia; Slovenia,Cerknica / Kupa Aquifer; Ko?evje Goteni?ka Gora Aquifer; Radovica-Metlika / Zumberak Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000205,8.195203909264708E7,HRV,0.12450830398868153,0.10729874797831389,Croatia,5.51500281973022E-5,0.0,5.16433903492011E-4,0.0,EUCA,0.0,18,EB013,Croatia; Slovenia,Ormo?-Sredi??e ob Drava / Drava-Vara?din Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000206,2.8490190275024515E8,SVN,0.5731398989628487,0.24314339331620333,Slovenia,1.8636802069731508E-4,0.0,0.001747196098266914,0.0,EUCA,0.1379838625,18,EB013,Croatia; Slovenia,Ormo?-Sredi??e ob Drava / Drava-Vara?din Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000207,1.8031297737745095E7,HRV,0.04994322403934094,0.0,Croatia,0.0,0.0,0.0,0.0,EUCA,0.7271577979411765,107,EB014 - EB015,Croatia; Slovenia,Bregana-Obre?je / Sava-Samobor,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000208,3652570.4370098035,SVN,0.009278423861779643,0.0,Slovenia,0.0,0.0,0.0,0.0,EUCA,0.055464819289215685,107,EB014 - EB015,Croatia; Slovenia,Bregana-Obre?je / Sava-Samobor,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000209,1.9916785508137253E8,HRV,0.036424383371500425,0.0,Croatia,0.0,0.0,0.0,0.0,EUCA,0.0,111,EB016 - EB021,Croatia; Slovenia,"Bizeljsko / Sutla Aquifer (Bo?, Roga?ka, Atomske Toplice, Bohor, Orlica Aquifers)","{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000020a,2.3117164190171567E8,SVN,0.08326396231738366,0.0,Slovenia,0.0,0.0,0.0,0.0,EUCA,0.76107203125,111,EB016 - EB021,Croatia; Slovenia,"Bizeljsko / Sutla Aquifer (Bo?, Roga?ka, Atomske Toplice, Bohor, Orlica Aquifers)","{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000020b,1.144869807909314E8,HRV,0.24923114600437168,0.17532744042063264,Croatia,5.51500281973022E-5,0.0,5.16433903492011E-4,0.0,EUCA,0.07127227468137255,112,EB022,Croatia; Slovenia,Dolinsko-Ravensko / Mura Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000020c,5.825353169583333E7,SVN,0.1474359221997414,0.0735619224660112,Slovenia,2.4919443765853528E-5,0.0,2.336192742627144E-4,0.0,EUCA,0.0,112,EB022,Croatia; Slovenia,Dolinsko-Ravensko / Mura Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000020d,2.4130605705E8,BIH,0.038402046974185734,0.019367728135220485,Bosnia & Herzegovina,0.0,0.0,0.0,0.0,EUCA,1.1957537337009807,103,EB023,Bosnia and Herzegovina; Croatia,Kupa Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000020e,3.17550860290196E8,HRV,0.01080027797282523,4.1336778820236166E-4,Croatia,0.0,0.0,0.0,0.0,EUCA,0.0,103,EB023,Bosnia and Herzegovina; Croatia,Kupa Aquifer,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000020f,2.152375949713235E8,BIH,0.011276782068850365,0.0036173405924794597,Bosnia & Herzegovina,0.0,0.0,0.0,0.0,EUCA,0.7169743321813725,415,EB024,Bosnia and Herzegovina; Croatia,Una,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000210,9.17168587807843E8,HRV,9.816075378788773E-4,0.0,Croatia,0.0,0.0,0.0,0.0,EUCA,0.0,415,EB024,Bosnia and Herzegovina; Croatia,Una,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000211,1.600918058308824E8,BIH,0.001936352057071649,0.0011427393895340609,Bosnia & Herzegovina,0.0,0.0,0.0,0.0,EUCA,0.0,115,EB025,Bosnia and Herzegovina; Croatia,Krka,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000212,2.882080134031863E8,HRV,0.001719053583389219,0.0013294300079733368,Croatia,0.0,0.0,0.0,0.0,EUCA,0.0,115,EB025,Bosnia and Herzegovina; Croatia,Krka,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000213,9.570119584556372E8,BIH,0.048003254470096485,0.04074096214197691,Bosnia & Herzegovina,0.0,0.0,0.0,0.0,EUCA,0.0,399,EB026,Bosnia and Herzegovina; Croatia,Cetina,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000214,6.177919303549024E8,HRV,0.01627159522746539,0.01627159522746539,Croatia,0.0,0.0,0.002357547363952797,0.0,EUCA,0.0,399,EB026,Bosnia and Herzegovina; Croatia,Cetina,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000215,3.969189641112745E8,BIH,0.061854316179273394,0.04711463567313802,Bosnia & Herzegovina,0.0012681095977188118,0.0,0.004579863454776242,0.0,EUCA,1.2701982973039216,400,EB027,Bosnia and Herzegovina; Croatia,Neretva,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000216,5.2205984647328436E8,HRV,0.058116191828850416,0.04160282871517175,Croatia,1.6699120832748952E-4,0.0,0.0012381305194167935,0.0,EUCA,0.72573825,400,EB027,Bosnia and Herzegovina; Croatia,Neretva,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000217,8.010376257058824E8,BIH,0.20859585577232356,0.1774713951110826,Bosnia & Herzegovina,0.017794464128244203,0.0,0.06152256054346252,0.0,EUCA,0.73445215625,401,EB028,Bosnia and Herzegovina; Croatia,Trebi?njica,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000218,3.2130112303406864E8,HRV,0.018223295947977808,0.004867174673189323,Croatia,5.566884041334958E-4,0.0,0.0033089089391148325,0.0,EUCA,0.07185029651960784,401,EB028,Bosnia and Herzegovina; Croatia,Trebi?njica,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000219,8.389780664583334E7,HRV,0.004537751848238365,0.00385475962121218,Croatia,1.8673927906414512E-5,0.0,8.782263045837585E-5,0.0,EUCA,0.0,86,EB029,Croatia; Montenegro,Dinaric Littoral (West Coast aquifer),"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000021a,1.8608537711127448E8,MNE,0.006359015571666904,2.753849212648407E-4,Montenegro,0.0,0.0,0.0,0.0,EUCA,0.7364275786029413,86,EB029,Croatia; Montenegro,Dinaric Littoral (West Coast aquifer),"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000021b,6.82455405222304E8,BIH,0.033793904820372915,0.028955681527525704,Bosnia & Herzegovina,3.0530442667147474E-4,0.0,0.0026153369501956064,0.0,EUCA,0.4394479875000001,402,EB030,Bosnia and Herzegovina; Montenegro,Bile?ko Lake,"{""type"":""MultiPoint"",""coordinates"":[]}"
