"aq_id","CntrName","type","area_km2","lat_c","lon_c","CS_max","RDS_mainDist","GW","Ir","IrNeed3","IrNeed0","OverIR3","OverIR6","giniIr","giniGw","giniIr_Need","giniCSI","gini_crpGWSpct_gt0","gini_gwpct_gt0","RiverBorder"
293,"El Salvador","treat",1048.82124159105,13.9498263928854,-89.7933611644181,9747.79464699577,0,0.000781300021653808,0.000781300021653808,0.0327485468427189,0.0358795402386385,0,0,-0.214294028216582,-0.22606085760693,-0.497660917257845,-0.403253594126844,-0.497660917257845,-0.207622013120686,FALSE
215,"Honduras","treat",891.675518513837,13.0951108088342,-87.141545712536,9231.97701970106,0.122355173915347,4.76489855616095e-05,0.00476139958532888,0.0419232483947658,0.0561710403044026,0.00351820607391071,0,0.629189194941998,-0.643002363063228,0.316801921717413,0.279728978596519,0.316801921717413,0.582913397680742,FALSE
215,"Nicaragua","treat",2916.79138158042,13.0268454055853,-86.7859665573746,9269.06867560263,2.3732289226301,0.000370362282126608,0.000370362282126608,0.00903836323465842,0.0223850616488764,0,0,-0.000662073745594682,-0.000662073745594682,-0.378326725452559,0.316646089848639,-0.378326725452559,-0.000662073745594682,FALSE
219,"Costa Rica","treat",136.847122220683,9.55609031030078,-82.6617394628741,9706.7652404606,0,0,0,0,0.000144100561602275,0,0,NA,NA,NA,0.966099599918967,NA,NA,FALSE
219,"Panama","treat",355.703875275031,9.46893889207731,-82.5970837718215,7449.45243445694,0.274023715327306,0,0,0,0.000371306526854787,0,0,NA,NA,NA,0.972991911367082,NA,NA,FALSE
209,"Dominican Republic","treat",352.971871462011,19.478121126194,-71.6560557771049,8777.43683473096,0,0,0.00522861157140195,0.0627000428676311,0.0644944476659707,0.00522861157140195,0,-0.194000987372613,NA,-0.626972983459037,0.677196808187505,-0.626972983459037,-0.194000987372613,FALSE
209,"Haiti","treat",853.989770046166,19.6080681864977,-71.9899573199503,8209.19616619762,0,0,0.00075270365032178,0.00732543366205404,0.049606450771065,0.000444733561911478,0,-0.164714869191023,NA,-0.786115609009196,0.582814291143583,-0.786115609009196,-0.164714869191023,FALSE
212,"Dominican Republic","treat",2676.07015932439,18.9635355246771,-71.5785604021973,9957.21486310623,4.77552380445161,0,0.00412759811244629,0.0202464612869208,0.0207448226124995,0.00128425033459644,0,0.229470138414593,NA,0.65647087154443,0.414490616904678,0.65647087154443,0.234674990112808,FALSE
212,"Haiti","treat",6235.70495153075,19.0839839587772,-72.1110566429525,9511.05344236687,0,0,0.00734025778669342,0.0286648809740922,0.0289959096834627,0,0,0.731363784412597,NA,0.836061385098648,0.138553814305906,0.836061385098648,0.769548124987542,FALSE
210,"Dominican Republic","treat",2957.04441175361,18.4000447181686,-71.5389475446212,9164.39253978159,4.30162930726745,0,0.00322912715164602,0.0154013649495412,0.0180435928522064,0.00252206799299446,0.00252206799299446,-0.0536179388081675,NA,0.557316348890478,0.309906070938607,0.557316348890478,-0.0536179388081675,FALSE
