"code","CC_1","CC_2","name","ArrangementScore","CR3_B1_1","GW_B1_1","GW3_B1_1","UR_B1_1","Area_B1_1","IR_B1_1","IR3_B1_1","CR3_B1_2","GW_B1_2","GW3_B1_2","UR_B1_2","Area_B1_2","IR_B1_2","IR3_B1_2","CR3_B2_1","GW_B2_1","GW3_B2_1","UR_B2_1","Area_B2_1","IR_B2_1","IR3_B2_1","CR3_B2_2","GW_B2_2","GW3_B2_2","UR_B2_2","Area_B2_2","IR_B2_2","IR3_B2_2","CR3_1","GW_1","GW3_1","UR_1","Area_1","IR_1","IR3_1","CR3_2","GW_2","GW3_2","UR_2","Area_2","IR_2","IR3_2","CR3_C_1","GW_C_1","GW3_C_1","UR_C_1","Area_C_1","IR_C_1","IR3_C_1","CR3_C_2","GW_C_2","GW3_C_2","UR_C_2","Area_C_2","IR_C_2","IR3_C_2","CR3_B11_1","GW_B11_1","GW3_B11_1","UR_B11_1","Area_B11_1","IR_B11_1","IR3_B11_1","CR3_B11_2","GW_B11_2","GW3_B11_2","UR_B11_2","Area_B11_2","IR_B11_2","IR3_B11_2","CR3_B22_1","GW_B22_1","GW3_B22_1","UR_B22_1","Area_B22_1","IR_B22_1","IR3_B22_1","CR3_B22_2","GW_B22_2","GW3_B22_2","UR_B22_2","Area_B22_2","IR_B22_2","IR3_B22_2","has_river_border"
"AF083","RWA","UGA","Aquifère du Rift / Rift Aquifer",0,0.32749773037859,0,0,88.4266970436766,2301547131.66324,0,0,0.253224235578035,0,0,38.6475421662745,4126703525.59877,0,0,1.22842991046328,0,0,208.979180117427,5081629818.13505,0,0,5.03166662934275,0,0,71.2750821634804,16684802484.2814,0.000110207364063466,0,1.22842991046328,0,0,208.979180117427,5081629818.13505,0,0,5.03166662934275,0,0,71.2750821634804,16684802484.2814,0.000110207364063466,0,47.0092770110487,0.00290750757879418,0,821.602458018506,25275969797.5042,0.317994300081909,0,169.306858418246,0.00175206997387701,0,1627.76028909176,241437574616.478,0.323476612316144,0,0.276325398723815,0,0,42.2676639159559,1250908775.37525,0,0,0.117497509611274,0,0,21.7927050276961,2222981457.61127,0,0,1.22842991046328,0,0,208.979180117427,5081629818.13505,0,0,5.03166662934275,0,0,71.2750821634804,16684802484.2814,0.000110207364063466,0,FALSE
"AF090","MOZ","MWI","Colluvium and residual soils",0,0,0,0,0.401960219803922,95556073.3556372,0,0,0,0,0,2.55080631688725,87393572.5789216,0,0,0,0,0,0.401960219803922,95556073.3556372,0,0,0,0,0,6.28530319791667,384487302.54902,0,0,0,0,0,0.401960219803922,95556073.3556372,0,0,0,0,0,6.28530319791667,384487302.54902,0,0,2.30261628540028,0.0100964123702317,0,421.436170067279,787267440440.648,2.09123474601939,0,4.35364901252451,0.000736874366323195,4.03728808064371e-05,723.892960111153,118025218674.011,0.99589810401237,0.0779175024859725,0,0,0,0.401960219803922,71242752.5639706,0,0,0,0,0,1.14194226715686,25910794.1637255,0,0,0,0,0,0.401960219803922,95556073.3556372,0,0,0,0,0,6.28530319791667,384487302.54902,0,0,FALSE
"AF094","MOZ","MWI","River alluvium",0,0,0,0,0.56717977125,506182899.901226,0,0,0,0,0,0.873091078333333,950613257.094362,0,0,0,0,0,0.56717977125,506182899.901226,0,0,0.015913848096781,2.69160145912519e-06,0,1.14490805637255,2346333783.97598,0.00505931279608306,0,0,0,0,0.56717977125,506182899.901226,0,0,0.015913848096781,2.69160145912519e-06,0,1.14490805637255,2346333783.97598,0.00505931279608306,0,2.30261628540028,0.0100964123702317,0,421.436170067279,787267440440.648,2.09123474601939,0,4.35364901252451,0.000736874366323195,4.03728808064371e-05,723.892960111153,118025218674.011,0.99589810401237,0.0779175024859725,0,0,0,0.56717977125,426647419.42598,0,0,0,0,0,0.296797528333333,448708403.992157,0,0,0,0,0,0.56717977125,506182899.901226,0,0,0.015913848096781,2.69160145912519e-06,0,1.14490805637255,2346333783.97598,0.00505931279608306,0,FALSE
"AF095","MOZ","MWI","Ruo River",0,0,4.00090360274766e-08,0,1.55310148085784,948016206.73652,7.52036431163129e-05,0,0,7.61569034515718e-06,0,40.2455862728186,1961621058.04289,0.0143149566801696,0,0,4.00090360274766e-08,0,1.55310148085784,1053338950.68726,7.52036431163129e-05,0,0.297364988707789,2.31957254229885e-05,0,123.738131928088,6736790769.17378,0.0435999264481703,0,0,4.00090360274766e-08,0,1.55310148085784,1053338950.68726,7.52036431163129e-05,0,0.297364988707789,2.31957254229885e-05,0,123.738131928088,6736790769.17378,0.0435999264481703,0,2.30261628540028,0.0100964123702317,0,421.436170067279,787267440440.648,2.09123474601939,0,4.35364901252451,0.000736874366323195,4.03728808064371e-05,723.892960111153,118025218674.011,0.99589810401237,0.0779175024859725,0,4.00090360274766e-08,0,1.55310148085784,719471741.619363,7.52036431163129e-05,0,0,5.58828732571454e-06,0,20.7571597932108,972021275.214951,0.0105041171661106,0,0,4.00090360274766e-08,0,1.55310148085784,1053338950.68726,7.52036431163129e-05,0,0.297364988707789,2.31957254229885e-05,0,123.738131928088,6736790769.17378,0.0435999264481703,0,TRUE
"AF102","MOZ","MWI","Mwanza gritty conglomerates",0,0,0,0,0,154211739.619608,0,0,0,0,0,0,324545456.012745,0,0,0,0,0,0,154211739.619608,0,0,0,0,0,0.0459728658823529,421964818.661765,0,0,0,0,0,0,154211739.619608,0,0,0,0,0,0.0459728658823529,421964818.661765,0,0,2.30261628540028,0.0100964123702317,0,421.436170067279,787267440440.648,2.09123474601939,0,4.35364901252451,0.000736874366323195,4.03728808064371e-05,723.892960111153,118025218674.011,0.99589810401237,0.0779175024859725,0,0,0,0,114566273.27598,0,0,0,0,0,0,184786463.317402,0,0,0,0,0,0,154211739.619608,0,0,0,0,0,0.0459728658823529,421964818.661765,0,0,FALSE
"AF103","MOZ","MWI","Basalt lava flow",0,0,0,0,0,501136652.261519,0,0,0,0,0,0,298393691.221814,0,0,0,0,0,0.00485714825980392,748511057.831372,0,0,0,0,0,0.451342539509804,316809052.13848,0,0,0,0,0,0.00485714825980392,748511057.831372,0,0,0,0,0,0.451342539509804,316809052.13848,0,0,2.30261628540028,0.0100964123702317,0,421.436170067279,787267440440.648,2.09123474601939,0,4.35364901252451,0.000736874366323195,4.03728808064371e-05,723.892960111153,118025218674.011,0.99589810401237,0.0779175024859725,0,0,0,0,227962627.83799,0,0,0,0,0,0,207913248.490196,0,0,0,0,0,0.00485714825980392,748511057.831372,0,0,0,0,0,0.451342539509804,316809052.13848,0,0,FALSE
"AF104","MOZ","MWI","Mwanza grits and shales",0,0,0,0,0,40026233.4156863,0,0,0,0,0,0,94057364.0544118,0,0,0,0,0,0,40026233.4156863,0,0,0,0,0,0,94057364.0544118,0,0,0,0,0,0,40026233.4156863,0,0,0,0,0,0,94057364.0544118,0,0,2.30261628540028,0.0100964123702317,0,421.436170067279,787267440440.648,2.09123474601939,0,4.35364901252451,0.000736874366323195,4.03728808064371e-05,723.892960111153,118025218674.011,0.99589810401237,0.0779175024859725,0,0,0,0,36916572.452451,0,0,0,0,0,0,82748224.7492647,0,0,0,0,0,0,40026233.4156863,0,0,0,0,0,0,94057364.0544118,0,0,FALSE
"AF105","MOZ","MWI","Upper sandstones (grits and sandstones)",0,0,0,0,0,119020979.561274,0,0,0,0,0,0,48458758.8654412,0,0,0,0,0,0,1234275886.91618,0,0,0,0,0,0,48458758.8654412,0,0,0,0,0,0,1234275886.91618,0,0,0,0,0,0,48458758.8654412,0,0,2.30261628540028,0.0100964123702317,0,421.436170067279,787267440440.648,2.09123474601939,0,4.35364901252451,0.000736874366323195,4.03728808064371e-05,723.892960111153,118025218674.011,0.99589810401237,0.0779175024859725,0,0,0,0,65427386.4762255,0,0,0,0,0,0,47052366.0948529,0,0,0,0,0,0,1234275886.91618,0,0,0,0,0,0,48458758.8654412,0,0,FALSE
"AF106","MOZ","MWI","Lower sandstones",0,0,0,0,0,793525035.048285,0,0,0,0,0,0,760081500.78701,0,0,0,0,0,0.3823506625,1361469533.89387,0,0,0,0,0,0,921554911.615195,0,0,0,0,0,0.3823506625,1361469533.89387,0,0,0,0,0,0,921554911.615195,0,0,2.30261628540028,0.0100964123702317,0,421.436170067279,787267440440.648,2.09123474601939,0,4.35364901252451,0.000736874366323195,4.03728808064371e-05,723.892960111153,118025218674.011,0.99589810401237,0.0779175024859725,0,0,0,0,394561427.694853,0,0,0,0,0,0,483377843.909559,0,0,0,0,0,0.3823506625,1361469533.89387,0,0,0,0,0,0,921554911.615195,0,0,FALSE
"AF107","MOZ","MWI","Mwanza grits and shales",0,0,0,0,0,5066453.18112745,0,0,0,0,0,0,6277145.52181373,0,0,0,0,0,0,5066453.18112745,0,0,0,0,0,0,6277145.52181373,0,0,0,0,0,0,5066453.18112745,0,0,0,0,0,0,6277145.52181373,0,0,2.30261628540028,0.0100964123702317,0,421.436170067279,787267440440.648,2.09123474601939,0,4.35364901252451,0.000736874366323195,4.03728808064371e-05,723.892960111153,118025218674.011,0.99589810401237,0.0779175024859725,0,0,0,0,5066453.18112745,0,0,0,0,0,0,6277145.52181373,0,0,0,0,0,0,5066453.18112745,0,0,0,0,0,0,6277145.52181373,0,0,FALSE
"AF108","MOZ","MWI","Mwanza grits and shales",0,0,0,0,0,1859005.72622549,0,0,0,0,0,0,6491819.53431373,0,0,0,0,0,0,1859005.72622549,0,0,0,0,0,0,6491819.53431373,0,0,0,0,0,0,1859005.72622549,0,0,0,0,0,0,6491819.53431373,0,0,2.30261628540028,0.0100964123702317,0,421.436170067279,787267440440.648,2.09123474601939,0,4.35364901252451,0.000736874366323195,4.03728808064371e-05,723.892960111153,118025218674.011,0.99589810401237,0.0779175024859725,0,0,0,0,1859005.72622549,0,0,0,0,0,0,6491819.53431373,0,0,0,0,0,0,1859005.72622549,0,0,0,0,0,0,6491819.53431373,0,0,FALSE
"AF109","MOZ","MWI","Basalt lava flow",0,0,0,0,0,28950344.4794118,0,0,0,0,0,0,38271421.5794118,0,0,0,0,0,0,28950344.4794118,0,0,0,0,0,0,38271421.5794118,0,0,0,0,0,0,28950344.4794118,0,0,0,0,0,0,38271421.5794118,0,0,2.30261628540028,0.0100964123702317,0,421.436170067279,787267440440.648,2.09123474601939,0,4.35364901252451,0.000736874366323195,4.03728808064371e-05,723.892960111153,118025218674.011,0.99589810401237,0.0779175024859725,0,0,0,0,28950344.4794118,0,0,0,0,0,0,38271421.5794118,0,0,0,0,0,0,28950344.4794118,0,0,0,0,0,0,38271421.5794118,0,0,FALSE
"AF121","MWI","TZA","Colluvium and residual soils",0,0,0,0,0.8815234375,593430889.011765,0,0,0,0,0,0.538037219828431,173266231.110049,0,0,0,0,0,0.8815234375,659912589.807353,0,0,0,0,0,0.538037219828431,214514009.281618,0,0,0,0,0,0.8815234375,659912589.807353,0,0,0,0,0,0.538037219828431,214514009.281618,0,0,4.35364901252451,0.000736874366323195,4.03728808064371e-05,723.892960111153,118025218674.011,0.99589810401237,0.0779175024859725,124.462060542337,0.192386872070984,0.0301449189325346,1154.60728576309,940566204824.47,2.5264701733996,0.930919506506641,0,0,0,0.783577525,413061081.727451,0,0,0,0,0,0.0342261039460784,87676012.4213235,0,0,0,0,0,0.8815234375,659912589.807353,0,0,0,0,0,0.538037219828431,214514009.281618,0,0,FALSE
"AF122","MWI","TZA","Mwanza grits and shales",0,0,0,0,0,55332350.8563726,0,0,0,1.60192778597442e-07,0,0.00806906470588235,58000579.7235294,5.6276017360438e-06,0,0,0,0,0,55332350.8563726,0,0,0,1.60192778597442e-07,0,0.00806906470588235,58088975.6066176,5.6276017360438e-06,0,0,0,0,0,55332350.8563726,0,0,0,1.60192778597442e-07,0,0.00806906470588235,58088975.6066176,5.6276017360438e-06,0,4.35364901252451,0.000736874366323195,4.03728808064371e-05,723.892960111153,118025218674.011,0.99589810401237,0.0779175024859725,124.462060542337,0.192386872070984,0.0301449189325346,1154.60728576309,940566204824.47,2.5264701733996,0.930919506506641,0,0,0,0,33528163.0132353,0,0,0,1.60192778597442e-07,0,0.00806906470588235,45668497.1872549,5.6276017360438e-06,0,0,0,0,0,55332350.8563726,0,0,0,1.60192778597442e-07,0,0.00806906470588235,58088975.6066176,5.6276017360438e-06,0,TRUE
"AF123","MWI","TZA","River alluvium",0,0,0.000168436741358484,0,3.66648514335784,95454999.3649509,0.00820621055854738,0,0,0.00324556500794422,0,11.3519032732843,436271455.703186,0.114023843577315,0,0,0.000168436741358484,0,13.723382622451,406024721.480147,0.00961493513624794,0,0,0.00365012283017202,0,13.6444224826961,528372815.155637,0.128235990191607,0,0,0.000168436741358484,0,13.723382622451,406024721.480147,0.00961493513624794,0,0,0.00365012283017202,0,13.6444224826961,528372815.155637,0.128235990191607,0,4.35364901252451,0.000736874366323195,4.03728808064371e-05,723.892960111153,118025218674.011,0.99589810401237,0.0779175024859725,124.462060542337,0.192386872070984,0.0301449189325346,1154.60728576309,940566204824.47,2.5264701733996,0.930919506506641,0,0.000167197452280239,0,1.95902001382353,59093737.4718137,0.00587675746653902,0,0,0.00181277083075717,0,6.72478760727942,263906166.342647,0.0636897324194814,0,0,0.000168436741358484,0,13.723382622451,406024721.480147,0.00961493513624794,0,0,0.00365012283017202,0,13.6444224826961,528372815.155637,0.128235990191607,0,TRUE
"AF124","MOZ","MWI","Shire alluvial aquifer",0,0,0,0,0.259481477181373,464324756.353186,0,0,0,0,0,1.16440844558824,260537775.185049,0,0,0,0,0,0.776170549093137,1182656965.27647,0,0,0.000255016842681583,6.49943558035816e-06,0,2.1828130377451,746786938.539951,0.0228228683809236,0,0,0,0,0.776170549093137,1182656965.27647,0,0,0.000255016842681583,6.49943558035816e-06,0,2.1828130377451,746786938.539951,0.0228228683809236,0,2.30261628540028,0.0100964123702317,0,421.436170067279,787267440440.648,2.09123474601939,0,4.35364901252451,0.000736874366323195,4.03728808064371e-05,723.892960111153,118025218674.011,0.99589810401237,0.0779175024859725,0,0,0,0.259481477181373,341849257.348039,0,0,0,0,0,0.9242497275,181400135.635049,0,0,0,0,0,0.776170549093137,1182656965.27647,0,0,0.000255016842681583,6.49943558035816e-06,0,2.1828130377451,746786938.539951,0.0228228683809236,0,TRUE
"AF125","ETH","KEN","Bulal Basalt",0,9.05281748171829e-05,0,0,0,1972869009.46887,0,0,2.02710321867506e-05,0,0,0,118380969.445588,0,0,0.00187149276489164,0,0,0,13888105777.6625,0,0,2.02710321867506e-05,0,0,0,118380969.445588,0,0,0.00187149276489164,0,0,0,14526262006.0515,0,0,2.02710321867506e-05,0,0,0,118380969.445588,0,0,321.1940362698,0.0906499724387573,0.0185428200614328,1136.07926108096,1129511619842.48,16.0604896105187,2.38635031058577,58.0257320602881,0.0276877678187948,3.27298247268354e-05,2193.26470713355,585974606537.028,3.90378291631819,0.00363910112267263,1.01962078065093e-05,0,0,0,1047822187.39632,0,0,2.02710321867506e-05,0,0,0,118380969.445588,0,0,0.00187149276489164,0,0,0,14526262006.0515,0,0,2.02710321867506e-05,0,0,0,118380969.445588,0,0,FALSE
"AF126","DZA","TUN","Kasserine Aquifer System",0,0,0,0,0,539153.108578431,0,0,0,0,0,0,265209622.301716,0,0,0,0,0,0,539153.108578431,0,0,0.14251527660972,0.0430881099229684,0.0330213626004167,4.30555666622549,1294339375.17427,0.069077336892021,0.0534433669012975,0,0,0,0,539153.108578431,0,0,0.14251527660972,0.0430881099229684,0.0330213626004167,4.30555666622549,1294339375.17427,0.069077336892021,0.0534433669012975,293.574112554599,14.6656997974271,9.83761592632516,1062.80957094365,2308037176708.84,28.5412363510536,17.4462142125597,130.853129920232,8.52164877722424,6.98975036099562,289.859835232304,154860530037.737,19.2106982778731,14.6968387622542,0,0,0,0,539153.108578431,0,0,0,0,0,0,119439131.963235,0,0,0,0,0,0,539153.108578431,0,0,0.14251527660972,0.0430881099229684,0.0330213626004167,4.30555666622549,1294339375.17427,0.069077336892021,0.0534433669012975,FALSE
"AS001","EGY","ISR","Western Mountain Aquifer",0,0.0534034216282974,0.0369868458736917,0.0369868458736917,3.08850246034314,432450690.288725,0.0371544705455493,0.0371544705455493,8.98586005149734,1.659997281089,1.07497851011209,40.5403749137254,2739666617.8951,2.83747986661707,1.83086415196598,0.070761074440822,0.0488558853947456,0.0398698009023473,4.89540419377451,3365636355.55981,0.0490235100666031,0.0400374255742049,19.9940613993804,3.19181882039394,2.49960171684388,98.7607041759805,6848276987.04804,6.01371906833926,4.74072308808198,0.070761074440822,0.0488558853947456,0.0398698009023473,4.89540419377451,3460052904.85172,0.0490235100666031,0.0400374255742049,19.9940613993804,3.19181882039394,2.49960171684388,98.7607041759805,6848276987.04804,6.01371906833926,4.74072308808198,253.428094609484,9.47109599883228,7.63693470406903,2005.83745227625,983760043463.662,228.792085154517,205.331634632942,35.2278580565023,5.35067962783525,4.53888101688362,189.350086316299,22157522596.9721,10.4965787515117,8.96279288591838,0.0472257037635076,0.0336029673660012,0.0336029673660012,2.74754461034314,204684138.816176,0.0337705920378588,0.0337705920378588,3.75247689694268,0.984181365867092,0.652880891331383,20.2480421131127,1342842422.51323,1.48013903815311,0.970930174961469,0.070761074440822,0.0488558853947456,0.0398698009023473,4.89540419377451,3460052904.85172,0.0490235100666031,0.0400374255742049,19.9940613993804,3.19181882039394,2.49960171684388,98.7607041759805,6848276987.04804,6.01371906833926,4.74072308808198,FALSE
"AS001","EGY","PSE","Western Mountain Aquifer",0,0.0534034216282974,0.0369868458736917,0.0369868458736917,3.08850246034314,432450690.288725,0.0371544705455493,0.0371544705455493,1.61050205021276,0.29887753322216,0.267812461581458,41.102546322451,1537403157.63039,0.340204411390609,0.307557205683571,0.070761074440822,0.0488558853947456,0.0398698009023473,4.89540419377451,3365636355.55981,0.0490235100666031,0.0400374255742049,1.66774843240407,0.29887753322216,0.267812461581458,44.2130212503186,1804214590.89363,0.340204411390609,0.307557205683571,0.070761074440822,0.0488558853947456,0.0398698009023473,4.89540419377451,3460052904.85172,0.0490235100666031,0.0400374255742049,1.66774843240407,0.29887753322216,0.267812461581458,44.2130212503186,1804214590.89363,0.340204411390609,0.307557205683571,253.428094609484,9.47109599883228,7.63693470406903,2005.83745227625,983760043463.662,228.792085154517,205.331634632942,5.71517584905226,0.85040097780128,0.438651959921665,108.304653533946,6219548526.44755,1.01126132714431,0.595743549078614,0.0472257037635076,0.0336029673660012,0.0336029673660012,2.74754461034314,204684138.816176,0.0337705920378588,0.0337705920378588,1.38050946252278,0.26876717823622,0.238372559636725,30.3346050908823,994520657.784804,0.309437755527472,0.277461002861642,0.070761074440822,0.0488558853947456,0.0398698009023473,4.89540419377451,3460052904.85172,0.0490235100666031,0.0400374255742049,1.66774843240407,0.29887753322216,0.267812461581458,44.2130212503186,1804214590.89363,0.340204411390609,0.307557205683571,FALSE
"AS001","ISR","PSE","Western Mountain Aquifer",0,8.98586005149734,1.659997281089,1.07497851011209,40.5403749137254,2739666617.8951,2.83747986661707,1.83086415196598,1.61050205021276,0.29887753322216,0.267812461581458,41.102546322451,1537403157.63039,0.340204411390609,0.307557205683571,19.9940613993804,3.19181882039394,2.49960171684388,98.7607041759805,6848276987.04804,6.01371906833926,4.74072308808198,1.66774843240407,0.29887753322216,0.267812461581458,44.2130212503186,1804214590.89363,0.340204411390609,0.307557205683571,19.9940613993804,3.19181882039394,2.49960171684388,98.7607041759805,6848276987.04804,6.01371906833926,4.74072308808198,1.66774843240407,0.29887753322216,0.267812461581458,44.2130212503186,1804214590.89363,0.340204411390609,0.307557205683571,35.2278580565023,5.35067962783525,4.53888101688362,189.350086316299,22157522596.9721,10.4965787515117,8.96279288591838,5.71517584905226,0.85040097780128,0.438651959921665,108.304653533946,6219548526.44755,1.01126132714431,0.595743549078614,3.75247689694268,0.984181365867092,0.652880891331383,20.2480421131127,1342842422.51323,1.48013903815311,0.970930174961469,1.38050946252278,0.26876717823622,0.238372559636725,30.3346050908823,994520657.784804,0.309437755527472,0.277461002861642,19.9940613993804,3.19181882039394,2.49960171684388,98.7607041759805,6848276987.04804,6.01371906833926,4.74072308808198,1.66774843240407,0.29887753322216,0.267812461581458,44.2130212503186,1804214590.89363,0.340204411390609,0.307557205683571,FALSE
"AS002","EGY","ISR","Coastal Aquifer Basin",0,0.0725249606881947,0.0464243228226042,0.0464243228226042,3.08850246034314,394144594.826716,0.0465919474944618,0.0465919474944618,7.55307395473486,1.53311769969629,1.05323479987958,26.5995648615196,1693380500.19461,2.64294560471279,1.79706859674356,0.0996027280166159,0.0678296364662454,0.0565728362517596,10.6663370008333,5432198928.38064,0.067997261138103,0.0567404609236172,18.5016545873944,3.14872649348425,2.55299375840355,97.4563964050246,5069670311.11225,5.98723797672897,4.86026563551776,0.138285993895647,0.068566473003799,0.0570426454674805,12.39288118375,13322067180.5794,0.0972832220099098,0.0732545984594327,18.5016545873944,3.14872649348425,2.55299375840355,97.4563964050246,5069670311.11225,5.98723797672897,4.86026563551776,253.428094609484,9.47109599883228,7.63693470406903,2005.83745227625,983760043463.662,228.792085154517,205.331634632942,35.2278580565023,5.35067962783525,4.53888101688362,189.350086316299,22157522596.9721,10.4965787515117,8.96279288591838,0.0575658543964387,0.0372939540552222,0.0372939540552222,2.74754461034314,179904938.668873,0.0374615787270797,0.0374615787270797,3.08762631753938,0.875812857236951,0.63208502233534,8.6104305155147,709536335.923039,1.32286202138942,0.938548530885273,0.138285993895647,0.0685664730037991,0.0570426454674805,12.39288118375,13322067180.5794,0.0972832220099098,0.0732545984594327,18.5016545873944,3.14872649348425,2.55299375840355,97.4563964050246,5069670311.11225,5.98723797672897,4.86026563551776,FALSE
"AS002","EGY","PSE","Coastal Aquifer Basin",0,0.0725249606881947,0.0464243228226042,0.0464243228226042,3.08850246034314,394144594.826716,0.0465919474944618,0.0465919474944618,1.3032315941336,0.380680154770131,0.332380851016066,24.4498775703676,387396212.890196,0.434392234965879,0.385450767207662,0.0996027280166159,0.0678296364662454,0.0565728362517596,10.6663370008333,5432198928.38064,0.067997261138103,0.0567404609236172,1.3032315941336,0.380680154770131,0.332380851016066,24.4498775703676,387396212.890196,0.434392234965879,0.385450767207662,0.138285993895647,0.068566473003799,0.0570426454674805,12.39288118375,13322067180.5794,0.0972832220099098,0.0732545984594327,1.3032315941336,0.380680154770131,0.332380851016066,24.4498775703676,387396212.890196,0.434392234965879,0.385450767207662,253.428094609484,9.47109599883228,7.63693470406903,2005.83745227625,983760043463.662,228.792085154517,205.331634632942,5.71517584905226,0.85040097780128,0.438651959921665,108.304653533946,6219548526.44755,1.01126132714431,0.595743549078614,0.0575658543964387,0.0372939540552222,0.0372939540552222,2.74754461034314,179904938.668873,0.0374615787270797,0.0374615787270797,1.17959166135466,0.337614169008153,0.293569941279003,19.1579170773039,317314004.399265,0.391326249203901,0.346639857470599,0.138285993895647,0.0685664730037991,0.0570426454674805,12.39288118375,13322067180.5794,0.0972832220099098,0.0732545984594327,1.3032315941336,0.380680154770131,0.332380851016066,24.4498775703676,387396212.890196,0.434392234965879,0.385450767207662,FALSE
