system:index,CC,CntryNm,Region,aq_id,code,countrs,dummy,name,p0,p10,p100,p20,p30,p40,p50,p60,p70,p80,p90,.geo
2_0000000000000000033f,USA,United States,AMER,325,N061,Mexico; United States of America,,Green River Valley Bolson,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000340,MEX,Mexico,AMER,328,N062,Mexico; United States of America,,Presidio Bolson,0.0371620806522428,0.8369840795820735,21.66869286643483,1.0868942784533513,2.425054329686168,3.8823284494918795,5.680460291268141,8.867644152894494,11.18920880166603,12.510197219383748,14.401559456795939,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000341,USA,United States,AMER,328,N062,Mexico; United States of America,,Presidio Bolson,0.005324373001095781,0.03218452870943723,1.3942023760339308,0.0772324097785677,0.10464784246622995,0.13704470853339246,0.25761141325563125,0.3698232283997388,0.4604966770036962,0.5939082268945413,0.6460769645754938,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000342,MEX,Mexico,AMER,324,N063,Mexico; United States of America,,Redford Bolson,0.16986409718689324,0.26327599310801464,1.1329123856286933,0.38345408884738996,0.5056056417825702,0.6616637863376569,0.7066251599518182,0.847635227194177,0.9217548062427456,0.9217548062427456,1.1329123856286933,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000343,USA,United States,AMER,324,N063,Mexico; United States of America,,Redford Bolson,0.00256102994669069,0.032779021778414914,0.9217548062427456,0.07411224832880312,0.09603927812249226,0.15019754749060774,0.21159888090628137,0.26327599310801464,0.2718837287121346,0.38345408884738996,0.7529356258928566,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000344,MEX,Mexico,AMER,366,N068,Mexico; United States of America,,Edwards Aquifer,4.190895447525166,12.999974170223515,35.96757640541013,18.317236777017182,19.172820250975402,20.118878454402655,20.46625502463297,21.153609482413746,22.251489138602253,30.67696621551016,34.507992158804726,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000345,USA,United States,AMER,366,N068,Mexico; United States of America,,Edwards Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000346,MEX,Mexico,AMER,321,N069,Mexico; United States of America,,Santa Fe del Pino Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000347,USA,United States,AMER,321,N069,Mexico; United States of America,,Santa Fe del Pino Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000348,MEX,Mexico,AMER,319,N070,Mexico; United States of America,,Serrania del Burro Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
