system:index,CntrName,HYBAS_ID,area_km2,dummy,lat,lev,lon,p0,p10,p100,p20,p30,p40,p50,p60,p70,p80,p90,.geo
2_00000000000000000e1e,Russia,2070581100,702.218891499155,,43.137763687743195,7,45.914739954542945,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e1f,Russia,2070580980,272.498591032099,,43.318932238595465,7,45.77276146206498,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e20,Russia,2070581430,1533.71966042144,,43.42403682056666,7,45.05194221646078,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e22,Russia,2070069420,1401.98423507182,,42.063833913645254,7,47.60135754345632,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e23,Russia,2070580990,1067.28374936632,,43.03244569393757,7,46.85116872737021,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e24,Russia,2070069320,1458.29678725236,,42.606033513740535,7,47.373412672054236,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e25,Russia,2070069230,1913.02633571761,,42.88006522945661,7,47.28389766819379,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e26,Russia,2070575240,841.025598417797,,43.47615644007884,7,44.12208191467851,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e28,Russia,2070580910,373.591427085125,,43.30806966796196,7,46.86194117984773,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e29,Russia,2070069330,2073.86753992393,,42.38891270110999,7,47.746652692974955,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e2a,Russia,2070069220,1148.62881529474,,43.180930481458134,7,47.19306666138301,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e2b,Russia,2070577460,2133.98458876813,,43.57374049052782,7,46.64309055796855,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e2c,Russia,2070575180,184.668020733818,,43.74951615895733,7,44.148010242702576,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e2e,Russia,2070069430,848.979144242187,,42.069644568541186,7,48.11299472383305,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e3b,Russia,2070577510,3904.92188812274,,43.30062529491465,7,46.74236228810357,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e3d,Russia,2070068980,4119.48321027617,,44.00414932368525,7,47.09275465638417,185.50224165865646,190.04619397226284,220.357933791485,193.10366356703074,196.05824743835234,198.40970226722928,201.1791693784971,204.6804128058552,207.85065338975733,210.33853858572664,213.40817834616024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e41,Russia,2070068970,1003.27576976526,,44.28371843573609,7,46.57020302359326,180.56956628951812,181.94674620043287,189.59269170540793,182.86572969578708,183.78553943789706,184.3480688328834,184.81082264004687,185.47129316949872,186.18438684105595,187.10377550054164,188.66954668994052,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e42,Russia,2070579890,5544.52435511807,,43.664367451459405,7,44.94076431908566,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e44,Russia,2070068930,716.552669084165,,44.55683559568137,7,46.49522912268393,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e48,Russia,2070068910,1504.80030852431,,44.805794690422296,7,46.32155875307334,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e49,Russia,2070563900,2054.05695874076,,44.55836784202487,7,45.4310923112483,194.66024285501666,198.82744005497707,226.7413331373335,199.82491473146555,200.83998836534857,201.89399990128553,202.67962674993865,204.67455373982676,205.6714878901746,207.83772034697478,212.25334328216334,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e4a,Russia,2070068880,2629.25538482539,,44.82661948176056,7,46.36866627696415,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e4b,Russia,2070558000,6065.66306034507,,44.23261109337294,7,44.31513830519502,209.60776581669424,209.60776581669424,211.72063510173567,209.60776581669424,209.60776581669424,211.6035405577787,211.6035405577787,211.6035405577787,211.6035405577787,211.72063510173567,211.72063510173567,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e4c,Russia,2070574370,595.328924513963,,43.73836300998851,7,43.46918351361068,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e4d,Russia,2070068870,6026.36045264414,,45.0537967615629,7,45.87478232979253,225.57449158527368,227.68017784615859,244.53642871081382,229.6944064401348,230.68672901168145,232.61728895782244,233.66476466683025,240.8042752732559,241.6084315901033,241.92061182402506,242.834334524231,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e4e,Russia,2070574250,581.074558605983,,43.779563068203565,7,43.3666741760035,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e4f,Russia,2070557910,3312.64469974258,,44.86769774332496,7,44.45195403900561,223.6158263683142,223.6158263683142,225.59178291308467,224.59390781923517,224.59390781923517,224.59390781923517,225.57449158527368,225.57449158527368,225.57449158527368,225.59178291308467,225.59178291308467,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000e50,Russia,2070545530,2587.05927934198,,45.16524568275858,7,44.981841334424736,242.79739166521915,243.79432943636678,248.77920768942542,244.53642871081382,245.78824324213173,246.09179163881112,246.75045500106984,247.0380074927147,247.9867499255991,248.68205443407942,248.7447329396564,"{""type"":""MultiPoint"",""coordinates"":[]}"
